Side,Price,Size,IncomingOrderID,BookOrderID
BUY,101.1,48,23,19
BUY,101.15,7,23,18
BUY,101.15,20,25,18
BUY,101.2,28,25,24
BUY,101.35,27,25,12
BUY,101.85,10,25,16
BUY,1496.85,6,770,763
BUY,1497.8,6,791,786
BUY,1505.2,6,912,909
BUY,1496.8,6,933,930
BUY,1495.75,6,973,963
BUY,1499.8,6,1014,1007
BUY,1498.85,6,1075,1073
BUY,1496.45,5,1096,1095
BUY,1502.45,6,1157,1150
BUY,1501.05,6,1178,1173
BUY,1513.6,6,1219,1209
BUY,1495.65,5,1280,1272
BUY,1496.0,6,1302,1293
BUY,1499.45,6,1383,1376
BUY,101.65,9,1464,1458
BUY,101.65,8,1465,1458
BUY,101.65,10,1466,1458
BUY,101.65,7,1467,1458
BUY,101.65,9,1468,1458
BUY,101.65,3,1469,1458
BUY,101.7,8,1471,1460
BUY,101.7,5,1472,1460
BUY,102.55,9,1474,1457
BUY,102.55,9,1475,1457
BUY,102.55,9,1476,1457
BUY,101.05,10,1494,1488
BUY,101.05,5,1495,1488
BUY,97.05,4,1497,1496
BUY,98.7,10,1499,1498
BUY,98.7,9,1500,1498
BUY,98.7,10,1501,1498
BUY,98.7,10,1502,1498
BUY,98.7,4,1503,1498
BUY,101.1,10,1505,1485
BUY,101.1,9,1506,1485
BUY,101.25,10,1528,1526
BUY,101.25,10,1529,1526
BUY,101.25,8,1530,1526
BUY,101.25,8,1531,1526
BUY,101.25,9,1532,1526
BUY,101.25,4,1533,1526
BUY,101.35,7,1535,1521
BUY,101.35,10,1536,1521
BUY,101.35,7,1537,1521
BUY,101.35,10,1538,1521
BUY,101.35,2,1539,1521
BUY,101.4,10,1561,1556
BUY,101.4,10,1562,1556
BUY,101.4,3,1563,1556
BUY,99.95,8,1565,1564
BUY,99.95,10,1566,1564
BUY,98.0,10,1568,1567
BUY,98.0,1,1569,1567
BUY,96.5,6,1571,1570
BUY,98.85,10,1573,1572
BUY,98.85,10,1574,1572
BUY,1495.2,6,1593,1592
BUY,1509.3,6,1614,1612
BUY,1502.9,6,1715,1710
BUY,1500.9,6,1756,1751
BUY,1496.5,6,1837,1830
BUY,1497.0,6,1898,1893
BUY,1495.65,6,1939,1929
BUY,1422.6,4,2820,2811
BUY,1407.6,7,2842,2836
BUY,1415.35,7,2863,2856
BUY,1422.15,7,2884,2878
BUY,1414.9,7,2905,2901
BUY,1409.35,7,2926,2921
BUY,1420.0,7,2947,2938
BUY,1408.1,7,2968,2964
BUY,1408.7,7,2989,2984
BUY,1410.65,6,3010,3009
BUY,1414.05,9,3030,3021
BUY,1414.05,8,3031,3021
BUY,1414.05,3,3032,3021
BUY,1416.5,7,3034,3026
BUY,1416.5,9,3035,3026
BUY,1416.5,10,3036,3026
BUY,1416.5,10,3037,3026
BUY,1416.5,7,3038,3026
BUY,1408.95,9,3059,3049
BUY,1410.7,10,3061,3057
BUY,1410.7,8,3062,3057
BUY,1410.7,9,3063,3057
BUY,1410.7,2,3064,3057
BUY,1418.6,3,3066,3055
BUY,1425.6,10,3068,3050
BUY,1409.6,8,3089,3082
BUY,1409.6,4,3090,3082
BUY,1422.0,8,3092,3086
BUY,1422.0,10,3093,3086
BUY,1422.0,9,3094,3086
BUY,1422.0,9,3095,3086
BUY,1422.0,5,3096,3086
BUY,1422.95,9,3098,3081
BUY,1409.4,10,3119,3109
BUY,1409.4,9,3120,3109
BUY,1415.2,7,3122,3121
BUY,1416.35,9,3124,3112
BUY,1416.35,8,3125,3112
BUY,1416.35,9,3126,3112
BUY,1416.35,9,3127,3112
BUY,1407.8,10,3149,3146
BUY,1407.8,10,3150,3146
BUY,1407.8,9,3151,3146
BUY,1407.8,2,3152,3146
BUY,1414.25,10,3154,3141
BUY,1414.25,10,3155,3141
BUY,1414.25,9,3156,3141
BUY,1409.45,8,3177,3172
BUY,1409.45,10,3178,3172
BUY,1409.45,2,3179,3172
BUY,1414.35,8,3181,3180
BUY,1414.35,10,3182,3180
BUY,1414.35,10,3183,3180
BUY,1414.35,9,3184,3180
BUY,1421.65,8,3205,3196
BUY,1421.65,9,3206,3196
BUY,1421.65,1,3207,3196
BUY,1433.55,10,3209,3198
BUY,1433.55,9,3210,3198
BUY,1407.65,10,3212,3211
BUY,1407.65,10,3213,3211
BUY,1407.65,6,3214,3211
BUY,1412.6,7,3235,3225
BUY,1412.6,8,3236,3225
BUY,1412.6,5,3237,3225
BUY,1414.1,10,3239,3230
BUY,1414.1,10,3240,3230
BUY,1414.1,2,3241,3230
BUY,1404.45,10,3243,3242
BUY,1415.45,9,3264,3256
BUY,1415.45,9,3265,3256
BUY,1415.45,9,3266,3256
BUY,1415.45,3,3267,3256
BUY,1417.45,9,3269,3258
BUY,1417.45,5,3270,3258
BUY,1410.15,6,3272,3271
BUY,1410.75,10,3294,3290
BUY,1410.75,10,3295,3290
BUY,1410.75,10,3296,3290
BUY,1410.75,9,3297,3290
BUY,1410.75,1,3298,3290
BUY,1412.95,9,3300,3293
BUY,1412.95,10,3301,3293
BUY,1407.35,9,3500,3497
BUY,1407.35,4,3501,3497
BUY,1407.45,10,3503,3490
BUY,1407.45,9,3504,3490
BUY,1407.45,3,3505,3490
BUY,1409.6,7,3507,3492
BUY,1409.6,8,3508,3492
BUY,1409.6,8,3509,3492
SELL,1407.45,7,3510,3505
BUY,1407.45,2,3511,3510
SELL,1407.45,7,3512,3511
BUY,1407.45,2,3513,3512
SELL,1407.45,7,3514,3513
BUY,1407.45,2,3515,3514
SELL,1407.45,7,3516,3515
BUY,1407.45,2,3517,3516
SELL,1407.45,7,3518,3517
BUY,1407.45,2,3519,3518
BUY,1408.65,10,3540,3531
BUY,1408.65,9,3541,3531
BUY,1408.65,9,3542,3531
BUY,1408.65,4,3543,3531
BUY,1417.15,10,3545,3532
BUY,1417.15,6,3546,3532
BUY,1423.6,5,3548,3538
BUY,1411.55,8,3570,3564
BUY,1411.55,10,3571,3564
BUY,1411.55,10,3572,3564
BUY,1411.55,9,3573,3564
BUY,1411.55,10,3574,3564
BUY,1411.55,2,3575,3564
SELL,1411.55,7,3577,3575
BUY,1419.95,9,3578,3561
SELL,1411.55,1,3579,3575
BUY,1411.55,9,3580,3579
SELL,1411.55,1,3581,3580
BUY,1411.55,9,3582,3581
SELL,1411.55,1,3583,3582
BUY,1411.55,8,3584,3583
SELL,1411.55,1,3585,3584
BUY,1411.55,8,3586,3585
SELL,1371.0,9,3587,3554
BUY,1419.95,10,3588,3561
SELL,1371.0,10,3589,3554
BUY,1419.95,1,3590,3561
SELL,1419.95,7,3592,3590
BUY,1419.95,2,3593,3592
SELL,1419.95,8,3594,3593
BUY,1419.95,2,3595,3594
BUY,1426.35,7,3596,3565
SELL,1419.95,6,3597,3595
BUY,1419.95,4,3598,3597
SELL,1419.95,5,3599,3598
BUY,1419.95,4,3600,3599
SELL,1419.95,6,3601,3600
BUY,1419.95,4,3602,3601
SELL,1419.95,6,3603,3602
BUY,1419.95,3,3604,3603
SELL,1419.95,7,3605,3604
BUY,1419.95,1,3606,3605
SELL,1419.95,8,3607,3606
BUY,1419.95,2,3608,3607
SELL,1419.95,7,3609,3608
BUY,1419.95,3,3610,3609
SELL,1419.95,6,3611,3610
BUY,1419.95,4,3612,3611
SELL,1419.95,6,3613,3612
BUY,1419.95,1,3614,3613
SELL,1419.95,7,3615,3614
SELL,1419.95,2,3616,3614
BUY,1419.95,8,3617,3616
SELL,1419.95,1,3618,3617
BUY,1419.95,8,3619,3618
BUY,1419.95,1,3620,3618
SELL,1419.95,9,3621,3620
SELL,1371.0,9,3622,3554
BUY,1426.35,10,3623,3565
SELL,1371.0,10,3624,3554
BUY,1426.35,9,3625,3565
SELL,1371.0,10,3626,3554
BUY,1426.35,3,3628,3565
SELL,1426.35,5,3630,3628
BUY,1426.35,5,3631,3630
BUY,1426.85,9,3632,3560
SELL,1426.35,4,3633,3631
BUY,1426.35,5,3634,3633
SELL,1426.35,4,3635,3634
BUY,1426.35,6,3636,3635
SELL,1426.35,4,3637,3636
SELL,1370.7,10,3638,3558
SELL,1370.7,10,3639,3558
SELL,1370.7,9,3640,3558
SELL,1370.7,7,3641,3558
SELL,1370.3,9,3643,3550
SELL,1370.3,9,3644,3550
SELL,1370.3,10,3645,3550
SELL,1370.3,9,3646,3550
SELL,1370.3,2,3647,3550
SELL,1355.9,10,3649,3552
SELL,1355.9,10,3650,3552
SELL,1355.9,2,3651,3552
SELL,1373.0,10,3653,3652
SELL,1373.0,9,3654,3652
SELL,1373.0,10,3655,3652
SELL,1373.0,10,3656,3652
SELL,1376.65,10,3677,3660
SELL,1376.65,10,3678,3660
SELL,1376.65,9,3679,3660
SELL,1376.65,10,3680,3660
SELL,1376.65,4,3681,3660
SELL,1373.75,8,3683,3661
SELL,1371.1,10,3685,3664
SELL,1371.1,10,3686,3664
SELL,1371.1,10,3687,3664
SELL,1371.1,10,3688,3664
SELL,1377.75,10,3709,3692
SELL,1377.75,9,3710,3692
SELL,1377.75,1,3711,3692
SELL,1375.3,5,3713,3690
SELL,1363.05,10,3715,3714
SELL,1363.05,9,3716,3714
SELL,1363.05,9,3717,3714
SELL,1363.05,5,3718,3714
SELL,1358.0,10,3720,3691
SELL,1358.0,8,3721,3691
SELL,1358.0,7,3722,3691
SELL,1375.55,10,3743,3727
SELL,1375.55,10,3744,3727
SELL,1375.55,10,3745,3727
SELL,1375.55,10,3746,3727
SELL,1375.55,4,3747,3727
SELL,1361.3,10,3749,3723
SELL,1361.3,9,3750,3723
SELL,1361.3,10,3751,3723
SELL,1361.3,2,3752,3723
SELL,1377.75,6,3754,3753
SELL,1376.6,10,3776,3756
SELL,1376.6,10,3777,3756
SELL,1376.6,7,3778,3756
SELL,1376.3,10,3780,3763
SELL,1376.3,8,3781,3763
SELL,1376.3,10,3782,3763
SELL,1376.3,10,3783,3763
SELL,1376.3,2,3784,3763
SELL,1369.4,10,3786,3757
SELL,1368.35,10,3788,3764
SELL,1375.05,10,3809,3794
SELL,1375.05,1,3810,3794
SELL,1366.45,9,3812,3797
SELL,1366.45,8,3813,3797
SELL,1366.45,10,3814,3797
SELL,1366.45,6,3815,3797
SELL,1363.1,10,3817,3789
SELL,1363.1,10,3818,3789
SELL,1363.1,8,3819,3789
SELL,1363.1,2,3820,3789
SELL,1378.3,7,3842,3829
SELL,1378.3,10,3843,3829
SELL,1378.3,5,3844,3829
SELL,1371.1,10,3846,3828
SELL,1371.1,10,3847,3828
SELL,1371.1,10,3848,3828
SELL,1371.1,10,3849,3828
SELL,1371.1,5,3850,3828
SELL,1369.3,9,3852,3822
SELL,1369.3,10,3853,3822
SELL,1374.8,9,3874,3854
SELL,1374.8,9,3875,3854
SELL,1374.8,10,3876,3854
SELL,1374.8,10,3877,3854
SELL,1374.8,4,3878,3854
SELL,1370.3,10,3880,3858
SELL,1370.3,10,3881,3858
SELL,1370.3,8,3882,3858
SELL,1370.3,10,3883,3858
SELL,1370.3,9,3884,3858
SELL,1366.45,8,3906,3894
SELL,1366.45,7,3907,3894
SELL,1363.9,10,3909,3893
SELL,1363.9,8,3910,3893
SELL,1363.9,10,3911,3893
SELL,1363.9,10,3912,3893
SELL,1363.9,3,3913,3893
SELL,1362.65,10,3915,3887
SELL,1362.65,9,3916,3887
SELL,1362.65,7,3917,3887
SELL,1371.2,9,3939,3926
SELL,1371.2,9,3940,3926
SELL,1371.2,8,3941,3926
SELL,1371.2,5,3942,3926
SELL,1370.7,9,3944,3925
SELL,1370.7,10,3945,3925
SELL,1370.7,9,3946,3925
SELL,1370.7,1,3947,3925
SELL,1360.0,9,3949,3921
SELL,1360.0,10,3950,3921
SELL,1360.0,8,3951,3921
SELL,1375.1,10,3972,3952
SELL,1375.1,10,3973,3952
SELL,1375.1,9,3974,3952
SELL,1375.1,10,3975,3952
SELL,1375.1,3,3976,3952
SELL,1374.85,10,3978,3977
SELL,1374.85,9,3979,3977
SELL,1374.85,10,3980,3977
SELL,1374.85,6,3981,3977
SELL,1375.55,10,3983,3982
SELL,1379.25,8,4004,3984
SELL,1379.25,9,4005,3984
SELL,1379.25,7,4006,3984
SELL,1374.9,8,4008,3992
SELL,1374.9,10,4009,3992
SELL,1374.9,2,4010,3992
SELL,1373.85,10,4012,3988
SELL,1373.85,8,4013,3988
SELL,1373.85,3,4014,3988
SELL,1373.05,3,4016,3989
SELL,1367.0,9,4018,4007
SELL,1377.3,8,4039,4025
SELL,1377.3,10,4040,4025
SELL,1377.3,9,4041,4025
SELL,1377.3,7,4042,4025
SELL,1376.6,10,4044,4026
SELL,1376.6,2,4045,4026
SELL,1375.75,7,4047,4020
SELL,1375.3,8,4049,4028
SELL,1375.3,8,4050,4028
SELL,1375.3,10,4051,4028
SELL,1375.3,9,4052,4028
SELL,1362.05,10,4073,4058
SELL,1362.05,8,4074,4058
SELL,1362.05,10,4075,4058
SELL,1362.05,4,4076,4058
SELL,1356.4,9,4078,4077
SELL,1356.4,9,4079,4077
SELL,1356.4,10,4080,4077
SELL,1356.4,10,4081,4077
SELL,1356.4,6,4082,4077
SELL,1356.0,10,4084,4055
SELL,1368.75,9,4105,4087
SELL,1368.75,10,4106,4087
SELL,1368.75,1,4107,4087
SELL,1361.25,10,4109,4085
SELL,1361.25,8,4110,4085
SELL,1361.25,9,4111,4085
SELL,1361.25,9,4112,4085
SELL,1361.25,8,4113,4085
SELL,1361.25,5,4114,4085
SELL,1380.6,9,4116,4115
SELL,1380.6,2,4117,4115
SELL,1377.95,10,4139,4124
SELL,1377.95,10,4140,4124
SELL,1377.95,8,4141,4124
SELL,1377.95,1,4142,4124
SELL,1377.7,8,4144,4119
SELL,1377.7,10,4145,4119
SELL,1377.7,4,4146,4119
SELL,1370.85,10,4148,4126
SELL,1370.85,9,4149,4126
SELL,1370.85,10,4150,4126
SELL,1370.85,7,4151,4126
SELL,1378.7,9,4172,4160
SELL,1378.7,7,4173,4160
SELL,1362.3,10,4175,4152
SELL,1362.3,10,4176,4152
SELL,1362.3,9,4177,4152
SELL,1362.3,9,4178,4152
SELL,1378.35,8,4180,4179
SELL,1378.35,7,4181,4179
SELL,1374.8,9,4183,4182
SELL,1370.2,2,4185,4184
SELL,1376.0,9,4207,4192
SELL,1376.0,9,4208,4192
SELL,1376.0,9,4209,4192
SELL,1370.4,10,4211,4187
SELL,1370.4,10,4212,4187
SELL,1370.4,9,4213,4187
SELL,1370.4,10,4214,4187
SELL,1370.4,8,4215,4187
SELL,1370.4,3,4216,4187
SELL,1363.05,8,4218,4195
SELL,1363.05,9,4219,4195
SELL,1374.15,9,4240,4227
SELL,1374.15,10,4241,4227
SELL,1374.15,9,4242,4227
SELL,1374.15,6,4243,4227
SELL,1372.25,9,4245,4225
SELL,1372.25,9,4246,4225
SELL,1372.25,9,4247,4225
SELL,1372.25,9,4248,4225
SELL,1367.45,8,4250,4244
SELL,1367.45,9,4251,4244
SELL,1367.45,9,4252,4244
SELL,1378.75,8,4273,4259
SELL,1378.75,10,4274,4259
SELL,1378.75,8,4275,4259
SELL,1368.55,8,4277,4255
SELL,1368.55,4,4278,4255
SELL,1356.0,9,4280,4276
SELL,1356.0,8,4281,4276
SELL,1356.0,9,4282,4276
SELL,1356.0,10,4283,4276
SELL,1356.0,9,4284,4276
SELL,1356.0,1,4285,4276
SELL,1371.95,9,4307,4294
SELL,1362.8,9,4309,4296
SELL,1362.8,10,4310,4296
SELL,1362.8,4,4311,4296
SELL,1366.25,10,4313,4312
SELL,1366.25,6,4314,4312
SELL,1360.7,1,4316,4291
SELL,1359.95,9,4318,4290
SELL,1359.95,10,4319,4290
SELL,1359.95,9,4320,4290
SELL,1359.95,6,4321,4290
SELL,1364.45,1,4342,4323
SELL,1378.2,9,4344,4343
SELL,1378.2,10,4345,4343
SELL,1378.2,9,4346,4343
SELL,1378.2,6,4347,4343
SELL,1364.1,10,4349,4324
SELL,1364.1,10,4350,4324
SELL,1364.1,8,4351,4324
SELL,1364.1,8,4352,4324
SELL,1364.1,9,4353,4324
SELL,1364.1,5,4354,4324
SELL,1376.35,5,4376,4363
SELL,1373.1,9,4378,4361
SELL,1373.1,9,4379,4361
SELL,1373.1,9,4380,4361
SELL,1373.1,9,4381,4361
SELL,1373.1,2,4382,4361
SELL,1368.45,9,4384,4358
SELL,1368.45,9,4385,4358
SELL,1368.45,2,4386,4358
SELL,1378.05,9,4388,4387
SELL,1378.05,8,4389,4387
SELL,1377.3,10,4410,4397
SELL,1377.3,9,4411,4397
SELL,1377.3,10,4412,4397
SELL,1377.3,10,4413,4397
SELL,1377.3,4,4414,4397
SELL,1373.8,9,4416,4396
SELL,1373.8,9,4417,4396
SELL,1373.8,8,4418,4396
SELL,1373.8,9,4419,4396
SELL,1364.8,10,4421,4393
SELL,1373.35,10,4442,4427
SELL,1373.35,10,4443,4427
SELL,1373.35,9,4444,4427
SELL,1373.35,1,4445,4427
SELL,1372.05,10,4447,4428
SELL,1372.05,4,4448,4428
SELL,1362.7,6,4450,4430
SELL,1355.3,9,4452,4451
SELL,1355.3,8,4453,4451
SELL,1355.3,10,4454,4451
SELL,1355.3,8,4455,4451
SELL,1366.4,8,4476,4458
SELL,1366.4,9,4477,4458
SELL,1366.4,8,4478,4458
SELL,1366.4,2,4479,4458
SELL,1368.3,10,4481,4480
SELL,1368.3,10,4482,4480
SELL,1368.3,9,4483,4480
SELL,1368.3,5,4484,4480
SELL,1361.15,8,4486,4463
SELL,1361.15,9,4487,4463
SELL,1361.15,3,4488,4463
SELL,1376.05,10,4510,4495
SELL,1376.05,10,4511,4495
SELL,1376.05,6,4512,4495
SELL,1370.4,10,4514,4490
SELL,1370.4,9,4515,4490
SELL,1370.4,4,4516,4490
SELL,1362.25,8,4518,4498
SELL,1362.25,10,4519,4498
SELL,1362.25,9,4520,4498
SELL,1359.4,10,4522,4521
BUY,1413.65,10,4542,4536
BUY,1413.65,5,4543,4536
BUY,1414.1,9,4545,4532
BUY,1414.1,9,4546,4532
BUY,1414.1,9,4547,4532
BUY,1414.1,9,4548,4532
BUY,1416.15,6,4550,4544
BUY,1099.3,9,4572,4566
BUY,1099.3,10,4573,4566
BUY,1099.3,9,4574,4566
BUY,1099.3,10,4575,4566
BUY,1101.9,10,4577,4562
BUY,1101.9,9,4578,4562
BUY,1101.9,1,4579,4562
BUY,1097.5,6,4581,4580
BUY,1104.45,2,4583,4582
BUY,1469.3,10,4605,4604
BUY,1461.3,9,4607,4606
BUY,1461.3,9,4608,4606
BUY,1461.3,10,4609,4606
BUY,1461.3,8,4610,4606
BUY,1461.3,4,4611,4606
BUY,1473.55,5,4613,4601
BUY,1238.15,6,4635,4634
BUY,1239.5,10,4637,4632
BUY,1239.5,10,4638,4632
BUY,1244.15,8,4640,4625
BUY,1244.15,10,4641,4625
BUY,1244.15,6,4642,4625
BUY,1246.8,10,4644,4631
BUY,1246.8,9,4645,4631
BUY,1098.35,10,4664,4655
BUY,1098.35,10,4665,4655
BUY,1098.35,8,4666,4655
BUY,1098.35,7,4667,4655
BUY,1098.9,9,4669,4657
BUY,1098.9,1,4670,4657
BUY,1103.95,8,4672,4663
BUY,1103.95,8,4673,4663
BUY,1103.95,10,4674,4663
BUY,1103.95,7,4675,4663
BUY,1467.05,7,4696,4686
BUY,1467.05,10,4697,4686
BUY,1467.05,10,4698,4686
BUY,1467.05,10,4699,4686
BUY,1467.05,10,4700,4686
BUY,1467.05,1,4701,4686
BUY,1470.1,8,4703,4687
BUY,1239.45,5,4724,4718
BUY,1241.6,10,4726,4721
BUY,1241.6,10,4727,4721
BUY,1241.6,10,4728,4721
BUY,1241.6,7,4729,4721
BUY,1242.25,8,4731,4717
BUY,1242.25,10,4732,4717
BUY,1242.25,9,4733,4717
BUY,1104.0,9,4751,4749
BUY,1104.0,3,4752,4749
BUY,1088.3,10,4754,4753
BUY,1088.3,10,4755,4753
BUY,1088.3,10,4756,4753
BUY,1088.3,8,4757,4753
BUY,1088.3,1,4758,4753
BUY,1107.7,1,4760,4743
BUY,1100.95,10,4762,4761
BUY,1069.25,10,4783,4773
BUY,1069.25,9,4784,4773
BUY,1069.25,9,4785,4773
BUY,1069.25,8,4786,4773
BUY,1069.35,9,4788,4778
BUY,1069.35,10,4789,4778
BUY,1069.35,10,4790,4778
BUY,1069.35,9,4791,4778
BUY,1085.15,10,4793,4792
BUY,1085.15,7,4794,4792
SELL,1069.25,1,4795,4786
BUY,1069.25,9,4796,4795
SELL,1069.25,1,4797,4796
BUY,1069.25,9,4798,4797
SELL,1069.25,1,4799,4798
BUY,1069.25,9,4800,4799
SELL,1069.25,1,4801,4800
BUY,1069.25,9,4802,4801
SELL,1047.1,8,4803,4765
BUY,1085.15,9,4804,4792
SELL,1047.1,10,4805,4765
BUY,1085.15,6,4806,4792
SELL,1085.15,3,4808,4806
BUY,1082.4,9,4809,4807
SELL,1047.1,5,4810,4765
SELL,1032.65,10,4812,4769
SELL,1032.65,9,4813,4769
SELL,1032.65,10,4814,4769
SELL,1032.65,9,4815,4769
SELL,1029.6,10,4817,4767
SELL,1029.6,8,4818,4767
SELL,1029.6,9,4819,4767
SELL,1029.0,7,4821,4816
SELL,1029.0,10,4822,4816
SELL,1029.0,8,4823,4816
SELL,1029.0,9,4824,4816
SELL,1026.1,10,4826,4764
SELL,1026.1,9,4827,4764
SELL,1026.1,9,4828,4764
SELL,1026.1,10,4829,4764
SELL,1026.1,6,4830,4764
SELL,1043.3,10,4832,4831
SELL,1043.3,10,4833,4831
SELL,1043.3,10,4834,4831
SELL,1052.2,10,4855,4836
SELL,1052.2,4,4856,4836
SELL,1050.4,10,4858,4841
SELL,1050.4,9,4859,4841
SELL,1050.4,10,4860,4841
SELL,1050.4,2,4861,4841
SELL,1049.65,10,4863,4840
SELL,1049.65,9,4864,4840
SELL,1049.65,8,4865,4840
SELL,1049.65,8,4866,4840
SELL,1049.65,8,4867,4840
SELL,1042.65,6,4888,4874
SELL,1042.65,10,4889,4874
SELL,1042.65,8,4890,4874
SELL,1042.65,10,4891,4874
SELL,1042.65,2,4892,4874
SELL,1042.45,9,4894,4868
SELL,1042.45,10,4895,4868
SELL,1042.45,3,4896,4868
SELL,1042.35,10,4898,4875
SELL,1042.35,10,4899,4875
SELL,1042.35,5,4900,4875
SELL,1044.75,2,4922,4908
SELL,1043.4,9,4924,4904
SELL,1043.4,9,4925,4904
SELL,1043.4,8,4926,4904
SELL,1043.4,9,4927,4904
SELL,1043.4,10,4928,4904
SELL,1043.4,1,4929,4904
SELL,1039.95,8,4931,4910
SELL,1039.95,9,4932,4910
SELL,1039.95,10,4933,4910
SELL,1039.95,9,4934,4910
SELL,1033.9,9,4955,4941
SELL,1033.9,9,4956,4941
SELL,1033.9,10,4957,4941
SELL,1033.9,7,4958,4941
SELL,1033.9,6,4959,4941
SELL,1029.6,10,4961,4944
SELL,1029.6,9,4962,4944
SELL,1029.6,9,4963,4944
SELL,1029.6,8,4964,4944
SELL,1029.6,1,4965,4944
SELL,1034.35,3,4967,4966
SELL,1061.7,7,4989,4972
SELL,1061.7,10,4990,4972
SELL,1061.7,3,4991,4972
SELL,1055.45,6,4993,4978
SELL,1051.7,9,4995,4974
SELL,1051.7,9,4996,4974
SELL,1051.7,8,4997,4974
SELL,1051.7,9,4998,4974
SELL,1051.1,8,5000,4973
SELL,1051.1,10,5001,4973
SELL,1051.1,9,5002,4973
SELL,1060.9,9,5023,5007
SELL,1060.9,8,5024,5007
SELL,1060.9,5,5025,5007
SELL,1061.5,8,5027,5026
SELL,1061.5,8,5028,5026
SELL,1061.5,10,5029,5026
SELL,1061.5,10,5030,5026
